"","source","target","correlation","pval","pval_adj","comb"
"869418","CHEK1","CDC25A",0.719010965897175,0,0,"CHEK1_CDC25A"
"870261","CDK1","CDC25A",0.67729374871547,0,0,"CDK1_CDC25A"
"884125","MMP7","DCN",0.239371295848681,2.49316225442442e-08,1.40491830962539e-07,"MMP7_DCN"
"899243","HBA1","ADAMTS13",0.451897607576084,0,0,"HBA1_ADAMTS13"
"906578","GPR35","GNAZ",0.348059901237527,0,0,"GPR35_GNAZ"
"906627","P2RY12","GNAZ",-0.124583966401556,0.00410677716333874,0.00997385747777075,"P2RY12_GNAZ"
"906652","F2RL3","GNAZ",0.0998712220849196,0.0215987734021077,0.0440504764256119,"F2RL3_GNAZ"
"906698","ADRA2C","GNAZ",0.0985016534245202,0.0234703020116291,0.0474151001407894,"ADRA2C_GNAZ"
"906722","HRH1","GNAZ",0.112465941140714,0.00963066420386127,0.0214691102983815,"HRH1_GNAZ"
"906747","HTR2A","GNAZ",-0.120526758747355,0.00550858930479947,0.0130016803774275,"HTR2A_GNAZ"
"906851","FFAR4","GNAZ",0.243891619915127,1.3292188238978e-08,7.7426136554737e-08,"FFAR4_GNAZ"
"906942","ADORA1","GNAZ",0.122216509977911,0.00487940019753919,0.0116533722868099,"ADORA1_GNAZ"
"907046","EDNRB","GNAZ",-0.268202449815218,3.62709862145039e-10,2.54732989458624e-09,"EDNRB_GNAZ"
"907350","LPAR4","GNAZ",0.158837529766773,0.000244519739996285,0.000757971998256351,"LPAR4_GNAZ"
"907401","ADRA2B","GNAZ",-0.282302877093075,3.77688991193281e-11,2.96222243236481e-10,"ADRA2B_GNAZ"
"907411","P2RY6","GNAZ",0.216157369913155,5.18550486994229e-07,2.4531358537905e-06,"P2RY6_GNAZ"
"907795","LPAR3","GNAZ",0.106722834212488,0.0140557267857071,0.0300858862747718,"LPAR3_GNAZ"
"915693","MYOG","MYF6",0.147790269650022,0.000649919519887465,0.00186027454549267,"MYOG_MYF6"
"919464","SRC","PRKAA2",0.38509776611591,0,0,"SRC_PRKAA2"
"960681","GDNF","NCAM1",0.200865833095178,3.21587357943187e-06,1.3572934802503e-05,"GDNF_NCAM1"
"961005","ALX4","NCAM1",0.543518920103103,0,0,"ALX4_NCAM1"
"961650","CDT1","MCM2",0.599387331510331,0,0,"CDT1_MCM2"
"964981","JUN","HSD3B2",0.162841335051417,0.000168811210469411,0.000538602328018447,"JUN_HSD3B2"
"965069","FOS","HSD3B2",0.144563877082839,0.000854109806245784,0.00239043490488257,"FOS_HSD3B2"
"965315","NR4A1","HSD3B2",0.169442420402375,8.99144627295456e-05,0.000300912944515435,"NR4A1_HSD3B2"
"974139","EPHB2","NRCAM",0.162168977321461,0.000179757532516867,0.000570649424196829,"EPHB2_NRCAM"
"974153","EPHB1","NRCAM",-0.108925488255794,0.0121821797475308,0.0264827096073385,"EPHB1_NRCAM"
"977723","S100A8","AGER",0.22268285919341,2.28272350577541e-07,1.13360910980154e-06,"S100A8_AGER"
"1001179","SRC","SH3PXD2A",-0.132089173503649,0.00233289709192541,0.00597521593781364,"SRC_SH3PXD2A"
"1002860","CDK1","PKN1",0.177873331388539,3.88419288515074e-05,0.000138225924505414,"CDK1_PKN1"
"1004653","PKN1","MARCKS",0.176484754148896,4.47212327503443e-05,0.000157541728691629,"PKN1_MARCKS"
"1008366","GDNF","DCX",0.10256968304807,0.0182873137215682,0.0380116424636205,"GDNF_DCX"
"1012115","PLK1","BIRC5",0.733889002712728,0,0,"PLK1_BIRC5"
"1012793","CDK1","BIRC5",0.668109962318955,0,0,"CDK1_BIRC5"
"1018971","ACE2","APLN",0.173703868281096,5.91164390415511e-05,0.000204127470431591,"ACE2_APLN"
"1035365","RORA","PCP2",0.225002446951485,1.69488080459246e-07,8.56342035705652e-07,"RORA_PCP2"
