"","source","target","correlation","pval","pval_adj","comb"
"168133","FYN","CTLA4",0.396592877086777,8.00044373061581e-06,3.58296173324323e-05,"FYN_CTLA4"
"168861","CSNK2A1","NPHP1",-0.626683857773827,2.46469511466785e-14,7.30327777481083e-13,"CSNK2A1_NPHP1"
"171838","ACAT1","PDHA1",0.353454686026385,8.04366409368207e-05,0.000279184192603336,"ACAT1_PDHA1"
"172123","PROC","F7",-0.253600762343022,0.00538748872115935,0.0115354611632895,"PROC_F7"
"180071","CSNK2A1","PACS1",0.630662590489482,1.50990331349021e-14,4.6598565613609e-13,"CSNK2A1_PACS1"
"185988","NDN","PPARGC1A",-0.510661969946471,2.96753932538252e-09,3.03155007269675e-08,"NDN_PPARGC1A"
"186092","FOXO1","PPARGC1A",0.56752880529972,1.69495528723473e-11,2.83579990131654e-10,"FOXO1_PPARGC1A"
"187507","WT1","NPHS1",0.970364580746954,0,0,"WT1_NPHS1"
"204314","TEC","STAP1",0.339749680058752,0.000156704639390215,0.0005047009154109,"TEC_STAP1"
"211937","CYCS","CASP9",-0.519806756920471,1.37776456909933e-09,1.51963721743555e-08,"CYCS_CASP9"
"211949","CASP12","CASP9",0.319473721175055,0.000397797956134482,0.00115294758660379,"CASP12_CASP9"
"215211","CSNK2A1","USP7",0.816337666148241,0,0,"CSNK2A1_USP7"
"217901","INSR","ADRB2",0.504811748026111,4.79145634280087e-09,4.66539293895949e-08,"INSR_ADRB2"
"241580","MARK2","KIF13B",0.705239288826588,0,0,"MARK2_KIF13B"
"246976","FYN","SLAMF1",0.408604700478035,3.96280545977845e-06,1.91492884311283e-05,"FYN_SLAMF1"
"256011","SOSTDC1","WNT9B",0.671699529432013,0,0,"SOSTDC1_WNT9B"
"264334","ACAT1","PDP1",0.404058007681365,5.18665115301076e-06,2.43480091387686e-05,"ACAT1_PDP1"
"265621","PAK4","FH",0.482526261291053,2.74286580115302e-08,2.23668688313493e-07,"PAK4_FH"
"266171","ULK1","PFKM",0.560792333637449,3.29132276988275e-11,5.17985335224184e-10,"ULK1_PFKM"
"274069","HNF4A","PCSK9",-0.205966813934308,0.0246228358938798,0.0438441929152104,"HNF4A_PCSK9"
"276696","CNP","MBP",-0.280119844847297,0.00203202884802489,0.00488015168362461,"CNP_MBP"
"281246","CSNK2A1","CACNA1S",-0.247882697606034,0.00656586732409514,0.0137304827190038,"CSNK2A1_CACNA1S"
"296116","TPO","TG",0.691918929751204,0,0,"TPO_TG"
"305201","PPARGC1A","ALDOB",-0.260712034304667,0.00418708913212784,0.00923730608505834,"PPARGC1A_ALDOB"
"312368","FBXO31","CCND1",0.310299270380022,0.000593829457706141,0.0016445539554623,"FBXO31_CCND1"
"325320","CENPE","MAD2L1",0.783622931871885,0,0,"CENPE_MAD2L1"
"325372","TTK","MAD2L1",0.855254205882207,0,0,"TTK_MAD2L1"
"329171","HSPA1A","PACRG",-0.243854334988977,0.00752818331523475,0.0154879071546925,"HSPA1A_PACRG"
"332345","STAP1","KIT",0.592249527629215,1.29896093881143e-12,2.7359490252941e-11,"STAP1_KIT"
"335122","TTK","HSPA9",0.393736214112989,9.41776488505575e-06,4.14360724837606e-05,"TTK_HSPA9"
"341922","CSNK2A1","GTF2A1L",-0.382171198010381,1.79510277642514e-05,7.35826402988834e-05,"CSNK2A1_GTF2A1L"
"344985","SLBP","H2AC6",-0.355869739656046,7.12895061791841e-05,0.000250797067012679,"SLBP_H2AC6"
"355250","FOXO1","PPARG",0.482598577027625,2.72792344269135e-08,2.22575633048219e-07,"FOXO1_PPARG"
