"","source","target","correlation","pval","pval_adj","comb"
"461853","KLKB1","HGF",0.144033469543009,0.000239804620454587,0.000419675944872706,"KLKB1_HGF"
"476551","NKX3.1","ACTG2",-0.396772085975128,0,0,"NKX3.1_ACTG2"
"505572","F2RL2","GNAL",-0.116059122818747,0.00313586839540037,0.00490244654387197,"F2RL2_GNAL"
"505666","ADRB1","GNAL",-0.39369259018788,0,0,"ADRB1_GNAL"
"505777","FFAR1","GNAL",0.150538550712381,0.000122701466431341,0.000220568278959302,"FFAR1_GNAL"
"506029","ADRB2","GNAL",-0.404001923657881,0,0,"ADRB2_GNAL"
"506044","EDNRB","GNAL",0.655030577673883,0,0,"EDNRB_GNAL"
"506071","ADORA2A","GNAL",0.118104619949341,0.00264252666558007,0.00416524985286288,"ADORA2A_GNAL"
"506152","PTGER2","GNAL",0.507208444556406,0,0,"PTGER2_GNAL"
"506188","ADRA1B","GNAL",0.550405168671521,0,0,"ADRA1B_GNAL"
"506300","DRD5","GNAL",0.198982631407869,3.41948543258752e-07,7.56152387843053e-07,"DRD5_GNAL"
"506330","GRPR","GNAL",-0.232481923719192,2.2374377905976e-09,5.75448245094354e-09,"GRPR_GNAL"
"506348","ADRA1D","GNAL",0.653486062721226,0,0,"ADRA1D_GNAL"
"506366","LPAR4","GNAL",0.282851396741332,2.38475905689484e-13,7.79021042018892e-13,"LPAR4_GNAL"
"506444","PTGER1","GNAL",0.214186867947152,3.85726508511652e-08,9.12535215249533e-08,"PTGER1_GNAL"
"517922","MKNK1","SPRY2",0.659359701276969,0,0,"MKNK1_SPRY2"
"520556","CAMK2A","PTTG1",-0.105993654022926,0.00700992133590495,0.0105306249643891,"CAMK2A_PTTG1"
"524228","INHA","TGFBR3",0.11309129790387,0.0040012951681494,0.00618249496101927,"INHA_TGFBR3"
"525425","PCDHA10","PCDHGA5",0.144063930415728,0.000239068765611972,0.000418440559116786,"PCDHA10_PCDHGA5"
"532150","CRHR1","POMC",0.0921412020168992,0.0191622883135993,0.0272658080272692,"CRHR1_POMC"
"545659","FYN","CAV1",0.400046164830932,0,0,"FYN_CAV1"
"565455","ATOH1","MUC2",0.129453977482832,0.000974507577744976,0.00160751603909265,"ATOH1_MUC2"
"568716","PAX3","TBX2",0.204261930924322,1.63307994904827e-07,3.69560892429013e-07,"PAX3_TBX2"
"569985","IL15RA","TIMP3",0.372895250857779,0,0,"IL15RA_TIMP3"
"571353","CDK5","AMPH",-0.290990911756556,4.50750547997814e-14,1.53221640377839e-13,"CDK5_AMPH"
"582208","CAMK2G","ADCY3",0.545758841900756,0,0,"CAMK2G_ADCY3"
"583084","ANGPT1","MYH1",0.116884531183609,0.002927501490954,0.0045920994114802,"ANGPT1_MYH1"
"587654","CRYAB","CRYGS",0.0902135455153769,0.0218392552753839,0.0308418940662399,"CRYAB_CRYGS"
"588239","FYN","SCN5A",0.512403901502485,0,0,"FYN_SCN5A"
"588697","CAMK2G","SCN5A",0.452107653739772,0,0,"CAMK2G_SCN5A"
"588720","FGF13","SCN5A",-0.351046842368165,0,0,"FGF13_SCN5A"
"588839","FGF11","SCN5A",0.399562799875511,0,0,"FGF11_SCN5A"
